latitude,longitude,location_id
12.889022360373504,77.5950620748179,72
12.898976208317684,77.59719597995303,73
12.903256772647447,77.60252286057371,74
12.891465375008869,77.60255565250309,75
12.897228043068871,77.57508305111779,76
12.912035132486448,77.59490502472167,77
12.89547720069031,77.60752450162124,78
12.890527710828607,77.6045789320334,79
12.913138120714978,77.59431736492472,80
12.899404150432437,77.59965868859021,81
12.89731346306347,77.60582166106406,82
12.891705497744928,77.60403965397799,83
12.894115821239623,77.59236356143,84
12.89887931883708,77.58634389467704,85
12.908467920196005,77.5971252250557,86
12.900987996747505,77.60228259280824,87
12.916028338174252,77.61428274427233,88
12.90263472321483,77.59415129728401,89
12.915107883741404,77.61990586304859,90
12.91302004819691,77.59270815693743,91
12.898253481722076,77.60409931536161,92
12.890961444450056,77.61818710659627,93
12.908995870620837,77.58647221280398,94
12.908942168456772,77.59595313040116,95
12.89368291596239,77.59509858290203,96
12.900556869734258,77.59967800867183,97
12.896475218796503,77.59106848889384,98
12.90983850368762,77.6014426492682,99
12.901192295824794,77.59329960302972,100
12.902252455539646,77.6146548917281,101
12.903233891803092,77.59578490299477,102
12.906424165124802,77.599937243959,103
12.890658335613823,77.61127914672767,104
12.893733745569286,77.60478721812225,105
12.898480540093104,77.6187055027631,106
12.890203658668348,77.62131579614437,107
12.888617123269588,77.59989859094647,108
12.896029409861804,77.59501485961016,109
12.890200085239051,77.61522836832583,110
12.891837620613416,77.60996835787385,111
12.917928981633708,77.5957624844912,112
12.890665639939694,77.59526044641447,113
12.898489142734588,77.60514593390539,114
12.887883139246547,77.6114830467551,115
12.893688083919574,77.5990080922795,116
12.887918739666407,77.60164199122552,117
12.879197127713187,77.60575624197789,118
12.899300248946986,77.5964914389615,119
12.916258527489733,77.59198050641469,120
12.901192196957462,77.62329986354534,121
12.902197816342946,77.59211418482231,122
12.898933606253454,77.58622306145138,123
12.907365151511122,77.58954985483282,124
12.9028041034116,77.59344664856083,125
12.876077858954597,77.60941129178268,126
12.887021131804248,77.58704499034769,127
12.873513195467092,77.59527786991967,128
12.910204142104046,77.58173679883774,129
12.880719543301614,77.6125383165718,130
12.910992247345174,77.60241320861599,131
12.899584238060587,77.60505972276793,132
12.890616844656243,77.57957975925632,133
12.901931476746892,77.59867498122114,134
12.898953661726065,77.59645334632118,135
12.886091384489555,77.59607492996562,136
12.895689299769828,77.58571124156467,137
12.9198819866191,77.59535144736498,138
12.897997544820598,77.60243853319459,139
12.894372030903009,77.57616775538601,140
12.880587457064433,77.60199489712485,141
12.915318577046342,77.60596431028121,142
12.897979969162355,77.59275849760309,143
12.902186533805404,77.60148472709466,144
12.886027762998449,77.61793135685396,145
12.9057093705737,77.58587202399806,146
12.889241749669814,77.6063628707453,147
12.881968410699686,77.62260907033547,148
12.89547832690228,77.60104922795782,149
12.919334935046852,77.59467767718459,150
12.897539901720751,77.61081307364925,151
12.91161197449238,77.58030024069178,152
12.900462273629111,77.60024342038568,153
12.906401031781192,77.59351757509977,154
12.8980834531299,77.59404740863295,155
12.897107814710234,77.61772873503348,156
12.891628126017814,77.6044456331247,157
12.899449226851717,77.59774810875787,158
12.901712729161616,77.60184028444236,159
12.870002213831816,77.60710338051445,160
12.90119775673543,77.60224224170597,161
12.90465841863521,77.59642316879483,162
12.901937849492707,77.60670898971507,163
12.889818160141926,77.59753581910752,164
12.914697574406556,77.60394878497736,165
12.900263991536557,77.59940657162814,166
12.8995256312879,77.59402965506695,167
12.916276874816104,77.58577700934917,168
12.873250230357824,77.5943178147417,169
12.896002157085784,77.58978112855328,170
12.905603799101034,77.5924970700505,171
12.904972659303596,77.60384513260796,172
12.910819806828924,77.60488463640259,173
12.877746884971303,77.60056073378978,174
12.890985544343932,77.58661219571124,175
12.905087708925906,77.61791612889645,176
12.917549638729934,77.60705502809974,177
12.900092103416712,77.59640965466592,178
12.899657212924524,77.59031244347038,179
12.90456121303204,77.59494172066141,180
12.887689094255446,77.59483616480554,181
12.9033887053485,77.59865852040069,182
12.893160845123107,77.57852348821767,183
12.924786376629278,77.58610980947347,184
12.895386666507475,77.58130775684957,185
12.894069192225595,77.6021136540467,186
12.88067433704315,77.59209884641024,187
12.899726930551246,77.60687028935328,188
12.907063019639798,77.60655035953022,189
12.89277898161398,77.58872700291761,190
12.897598573341083,77.59614950553427,191
12.894854834449886,77.61005646858042,192
12.905008555086315,77.61072136043549,193
12.901198634435554,77.58538709037443,194
12.880711020470782,77.59466781917621,195
12.895587891170663,77.60569257212124,196
12.915840123202187,77.60206116057694,197
12.900511149727256,77.58889656485017,198
12.89001890774754,77.6037848783697,199
12.884286287666052,77.60083730893345,200
12.914605419793627,77.59584810707331,201
12.906096991094332,77.60713790332946,202
12.89828866899157,77.59823910736647,203
12.919906784713772,77.61005707787359,204
12.887695012243272,77.59728257895739,205
12.902246323031566,77.59133456733613,206
12.89437992031109,77.59258870744426,207
12.907722335059267,77.60583500851175,208
12.91044277069895,77.5887746912261,209
12.916101487058684,77.5877693246963,210
12.901917403756944,77.61851975076732,211
12.898018450859256,77.59102087185994,212
12.906961331406974,77.59790781994565,213
12.897400234267362,77.59882917714306,214
12.904282796965443,77.61238065201425,215
12.92150386502165,77.61077475219186,216
12.907775924080006,77.5939085639083,217
12.888320761581564,77.60359076694027,218
12.907302066740453,77.59603884338715,219
12.906565900186882,77.59597362131022,220
12.905427531037516,77.58335265251249,221
12.90966353013719,77.59701883427134,222
12.900266954368975,77.60570506553739,223
12.88425247309798,77.5964052408892,224
12.89306575877552,77.59479367019598,225
12.90601799873214,77.59448077974547,226
12.906479155218976,77.60608414612362,227
12.900075190535349,77.60736254869107,228
12.915010160250814,77.60677619475182,229
12.902639099941698,77.59236328630621,230
12.885283969547038,77.61071931651095,231
12.906128805144332,77.58816206794005,232
12.90820256187536,77.59810088080256,233
12.887527685955307,77.59913711407334,234
12.896247336798368,77.60796720186138,235
12.881853655347555,77.60026664493584,236
12.892330484353373,77.5890245644325,237
12.897945234140808,77.59700935981738,238
12.915739739185035,77.59611173012631,239
12.90095652915155,77.62394885305486,240
12.892093265074012,77.60177881368496,241
12.897270804525323,77.58852487752064,242
12.884804088945542,77.60366945623554,243
12.8796149706071,77.60022379769481,244
12.884860110844226,77.61033166105348,245
12.894193079646415,77.59439013664661,246
12.89745218846092,77.61257997119814,247
12.902442431167012,77.59664645354661,248
12.887668134842135,77.59549724755982,249
12.893334423009678,77.60894336701405,250
12.898981873999553,77.62439032838495,251
12.913052433626902,77.58797173019047,252
12.912432442258686,77.60972598731193,253
12.907719637074829,77.61423850781334,254
12.896950252221686,77.60842221117113,255
12.901465920742588,77.60648226695999,256
12.89200155219566,77.5892991886349,257
12.910826087595234,77.59185975212996,258
12.88439235852542,77.6103630907683,259
12.894258192769373,77.6024510362207,260
12.889057157798415,77.61250902319374,261
12.890533030893195,77.60513840030346,262
12.900066916160153,77.58894275391049,263
12.923552832284392,77.59734274079476,264
12.900239625373027,77.60628960002816,265
12.884537255359849,77.609724516012,266
12.916552216552615,77.60609838268131,267
12.90144295536786,77.60675930376718,268
12.907299505031098,77.5856215379932,269
12.923097244755612,77.62033634373346,270
12.90483505355961,77.58693656481147,271
12.89788497980438,77.60195909439089,272
12.90815417113903,77.5791391913777,273
12.888604720532028,77.59677876573473,274
12.892614788531365,77.59773521545554,275
12.902119700988798,77.61822440915608,276
12.910524626482928,77.6054807201475,277
12.89008512587099,77.5859592444513,278
12.898403631621862,77.59278315447757,279
12.898297032594249,77.60396290239468,280
12.900181348172284,77.59849000861301,281
12.893325782209905,77.60161825305268,282
12.897875713051397,77.60404293816934,283
12.895855419685263,77.6095442477868,284
12.894179035619004,77.59065483620746,285
12.89213911899763,77.60892134527519,286
12.914273676178285,77.60039959792707,287
12.89788183549931,77.59736732540225,288
12.899064532185662,77.60616661331304,289
12.90436896725433,77.60633367081873,290
12.910020992378396,77.60640078405703,291
12.902135087577657,77.6232906751294,292
12.894755578280218,77.61356427350027,293
12.896033167303584,77.60318098985857,294
12.906460778137756,77.5992769755415,295
12.88839774238174,77.59833429847464,296
12.901580710570288,77.60493015422837,297
12.892016777016046,77.59978511910137,298
12.90876248479051,77.59816726988007,299
12.880737497774591,77.5939038962372,300
12.914272900838224,77.602215824035,301
12.905434114627624,77.60738802552636,302
12.896695763502455,77.60533067298249,303
12.941788023586907,77.60630920114725,304
12.906416739150549,77.58620302273714,305
12.90868775039201,77.59009823450494,306
12.901282249817593,77.6041733026493,307
12.908198135704282,77.62443562102517,308
12.902166451109736,77.5766619663915,309
12.89825106642984,77.59959508915894,310
12.896936224799031,77.59423411313135,311
12.91086866610158,77.60370424203757,312
12.907300006621266,77.59006381893177,313
12.892904851719212,77.59653636817136,314
12.904739010662253,77.60271167102051,315
12.89987727043308,77.60127170377851,316
12.912808191431996,77.59271960269274,317
12.896848824735704,77.59749478458737,318
12.89944256799314,77.595017604493,319
12.895123472608022,77.59566647884353,320
12.901001121560292,77.60078694235739,321
12.892605155861752,77.60109906378146,322
12.88971122128541,77.5967704133633,323
12.907186853035368,77.58907877744446,324
12.88763468959066,77.58794450881311,325
12.897190108826022,77.6005018778958,326
12.89849629012434,77.61797280026286,327
12.907492940093682,77.60510579055557,328
12.887142579863731,77.59080532083807,329
12.884993662840532,77.58781112812493,330
12.904357151931096,77.5881256050977,331
12.90590146582058,77.60707169840947,332
12.897086445351327,77.59955567057429,333
12.883442001646657,77.60619470993512,334
12.908872703478332,77.60819941971032,335
12.892832212307002,77.58719310693874,336
12.89545208787752,77.59573583317945,337
12.898286710858567,77.58698279241622,338
12.886929194860713,77.60834301585105,339
12.892194566052366,77.60463506014304,340
12.892889313047256,77.58556662207248,341
12.873608230867166,77.6119378962227,342
12.902425952887503,77.58949951319318,343
12.915988032530915,77.6039166985932,344
12.9097675297455,77.59754149972747,345
12.89156332583208,77.60074914726606,346
12.882953810399034,77.61297431758992,347
12.885391781070666,77.57434757366254,348
12.906403942186303,77.60033641892343,349
12.893776550431856,77.59160000140672,350
12.893077873604533,77.59812943414084,351
12.915773290140413,77.59408170127813,352
12.874921164979863,77.59547220557522,353
12.9003351763972,77.6027966561563,354
12.901652962141226,77.5990891009283,355
12.882069922244822,77.61889565279074,356
12.90659685069664,77.60453403084948,357
12.90619448352764,77.58274193273442,358
12.894672411401007,77.6058382905576,359
12.891615515579405,77.59456706672606,360
12.90837477545165,77.59634839400923,361
12.909136209832262,77.59509703138906,362
12.911126323300184,77.60641261317205,363
12.893423846583046,77.6199582606566,364
12.892608604793482,77.60638619491671,365
12.90498616679668,77.59873615618666,366
12.903824614096768,77.6049009911052,367
12.902875410432348,77.60968060862272,368
12.900654241719488,77.60140423101419,369
12.895437475661396,77.59798236954282,370
12.896971678001968,77.59358989737868,371
12.901537664332746,77.59185150405003,372
12.907279091462934,77.59229207003881,373
12.92688157865122,77.5854271213379,374
12.89771020757484,77.58593051859094,375
12.909470796626705,77.59841913534123,376
12.907705052572418,77.59640330996505,377
12.8927443812703,77.61080618285924,378
12.907047284398027,77.60894345312369,379
12.89823966409816,77.5906529342552,380
12.900772477739396,77.606029001423,381
12.91561978883114,77.6112915027517,382
12.895535839854332,77.61229631562058,383
12.889576449384576,77.62227454464688,384
12.89014464842008,77.57612017871304,385
12.889386129119703,77.59287298112088,386
12.903580988635326,77.60637743167328,387
12.901756115881891,77.60304684521171,388
12.90050573798876,77.60414308215788,389
12.896955057988842,77.59729492607681,390
12.901746760825796,77.59877796473975,391
12.881674222997104,77.60299552069282,392
12.898846788133993,77.59645141861803,393
12.91277439716521,77.58221959034248,394
12.890892733739838,77.59592260719266,395
12.888519643261317,77.58742519389432,396
12.90658193495129,77.59889524958061,397
12.88243266008898,77.59181167684883,398
12.897411486899808,77.58870566499188,399
12.899344077705734,77.59307908213384,400
12.907868687075451,77.59450602826848,401
12.880364131106706,77.59419693957636,402
12.91182830172612,77.62084396233067,403
12.894329440449006,77.60859331104434,404
12.912425096197955,77.60249133045863,405
12.905663709396022,77.5874651659038,406
12.88655025940973,77.59090100541398,407
12.889813365890893,77.58831211618248,408
12.904161280594415,77.62430501794951,409
12.90658732531972,77.61158641967322,410
12.90766133147177,77.60214479792457,411
12.890699662901534,77.6072008502655,412
12.900611081165142,77.61104306673218,413
12.883804481890705,77.59779604607901,414
12.896427431752764,77.61115823365009,415
12.895611863467431,77.60513740999441,416
12.902159090169006,77.59463630530527,417
12.908652963875817,77.60499963991334,418
12.90181039195448,77.60065469828663,419
12.909888835795032,77.59425918503887,420
12.916235569235534,77.60019795610212,421
12.893864045477596,77.59508712808113,422
12.892975241507877,77.60002596698466,423
12.90539018350998,77.62020291086391,424
12.88819846236807,77.57422017100232,425
12.908288049520769,77.61397965517311,426
12.900507811231508,77.58364649830537,427
12.90742074021271,77.60666454812707,428
12.900396818732238,77.61130771095465,429
12.888503601515154,77.59989796612257,430
12.915616959036283,77.58342215591288,431
12.89818815868382,77.59018713354912,432
12.881611803940086,77.59922136739226,433
12.88583110197024,77.59620579597845,434
12.896756596548457,77.57923010246222,435
12.898649119829496,77.59164648606037,436
12.91178051657819,77.58470211976379,437
12.896223075554202,77.59802717574424,438
12.914966763492842,77.6076008818134,439
12.900688845697522,77.58899776105741,440
12.902643919986756,77.61428413584159,441
12.893794886551577,77.59982221625485,442
12.901443457872762,77.61507299618309,443
12.885708466264342,77.60197265318057,444
12.902165970301713,77.60798503415846,445
12.891054266233107,77.5849973192628,446
12.901435184508063,77.60283627016744,447
12.896876552543414,77.58764892673697,448
12.896268653601329,77.6145168989093,449
12.909467364483756,77.61601523369323,450
12.908953430193112,77.59431359360407,451
12.896260344619169,77.59560518274195,452
12.887007576606209,77.6028289107696,453
12.905529328539693,77.61315282853778,454
12.895362180445447,77.59822319878013,455
12.886576207525849,77.61440812711821,456
12.899331857310685,77.59706405449158,457
12.905284557559812,77.6130370421977,458
12.896330484342034,77.58887745127717,459
12.88599819959137,77.60298532550807,460
12.90052144335876,77.57577093552584,461
12.896652060645966,77.6164346762327,462
12.898347575449131,77.61030230193181,463
12.885674983291908,77.60048121158063,464
12.889384938945945,77.59535334876955,465
12.90728352846299,77.60802191373327,466
12.89029693790907,77.61128764709454,467
12.88744517960458,77.60096986467079,468
12.88792973373547,77.60717619504562,469
12.887130064085882,77.6087808465216,470
12.896505291892655,77.60450031636302,471
12.892651989594317,77.5965824229863,472
12.8981745638198,77.60301735941808,473
12.906372355448918,77.60240610804647,474
12.90337778833389,77.59303863641313,475
12.898769866201372,77.58962792892305,476
12.901166984546764,77.60658429653957,477
12.892926463150705,77.59758217062118,478
12.898848605380971,77.62140356954832,479
12.90970456168668,77.60751531915102,480
12.913949036559227,77.58711779264533,481
12.905557898016848,77.59083992315517,482
12.898735001468305,77.6127638109659,483
12.889274805128776,77.60254243256846,484
12.916875835438471,77.60149341072294,485
12.895759586501716,77.59630065273443,486
12.886694426677485,77.60820158688409,487
12.888016277176996,77.59609592950997,488
12.892281613633056,77.60161288686851,489
12.903801014091444,77.59398945628759,490
12.901409910056318,77.60695553307598,491
12.8982304605534,77.59274518217666,492
12.906691286211856,77.5882335681193,493
12.907184833415942,77.61635870488918,494
12.900925014645148,77.57924113061989,495
12.882816088053026,77.60904778143198,496
12.901150913740686,77.60089546745591,497
12.889570293059233,77.59999596625069,498
12.89325694398778,77.59775038700657,499
12.892852686575068,77.61013120365075,500
12.90877183783603,77.59574234264335,501
12.900925028392733,77.6158585656985,502
12.897298672009638,77.5797926314641,503
12.905879290082202,77.61139568800063,504
12.902287160510664,77.58796528040368,505
12.899281065816398,77.606452548604,506
12.90529489002,77.58823545290804,507
12.89623456116288,77.59400882534649,508
12.895954947237268,77.60726149573738,509
12.900965537570736,77.60368321673127,510
12.895722756145496,77.60438735186098,511
12.906295436979446,77.59516549297621,512
12.919382300426337,77.60862783513176,513
12.88763093573996,77.59687896437167,514
12.902387628034008,77.60381692909475,515
12.905282992836254,77.5994911363571,516
12.91895396710302,77.5955065659868,517
12.916887600318493,77.60809646699234,518
12.912542423765276,77.59619137413118,519
12.904596223015412,77.6150316102592,520
12.902751750000403,77.59533663486675,521
12.902184151125285,77.60236644330871,522
12.90796868625164,77.62307927662584,523
12.900348577242216,77.6068727428349,524
12.90832276761753,77.59058958670384,525
12.914786823017357,77.60089717316214,526
12.903523970026558,77.59043281487993,527
12.894816603113744,77.60351398257829,528
12.889941956649473,77.60101777879765,529
12.898571243769632,77.61005305934566,530
12.884521827921333,77.60504163707388,531
12.901559244659383,77.59303788765106,532
12.90331834208638,77.58944055400676,533
12.893162192592362,77.59776715141068,534
12.895135247402164,77.57631653556281,535
12.916762412981432,77.58632813034495,536
12.896927912412428,77.59152392906933,537
12.886756988733728,77.59909601971835,538
12.891129942341667,77.59733527384063,539
12.89161846149768,77.59262209325736,540
12.88973825638618,77.5962109161671,541
12.891715381433448,77.60601786729056,542
12.906345476683445,77.59523464087546,543
12.893579609312876,77.59902393622434,544
12.907451376993215,77.59861918036836,545
12.911521364669902,77.60846352822033,546
12.915233799502156,77.59192748865466,547
12.899767043898088,77.61701765050633,548
12.891520463071446,77.59572558858554,549
12.88343897214091,77.59117074761804,550
12.877828800571937,77.59973596761128,551
12.912934404855031,77.59994196465327,552
12.900719505868723,77.59260545586945,553
12.899972516090909,77.60040966691236,554
12.891225250260304,77.59290588105387,555
12.88598080613628,77.60141625240645,556
12.90542964054193,77.59375423346141,557
12.903549150023952,77.6022997686235,558
12.899228269581805,77.59791883609134,559
12.899575480711071,77.58913216456753,560
12.88808829473334,77.61452978979699,561
12.895196047919432,77.60605237008787,562
12.908964829773923,77.58740266778754,563
12.907409630647344,77.58605739289854,564
12.883018132319192,77.61130484926437,565
12.903809819116818,77.60720733223464,566
12.897180091604078,77.60072264945833,567
12.900128936325542,77.59240665973743,568
12.896454959524451,77.58717000920122,569
12.877759612347653,77.60135718238632,570
12.920381751738123,77.59589131938387,571
12.901621856821288,77.60629665934793,572
12.898945586201071,77.60153729635819,573
12.895952888301368,77.59551177235477,574
12.892232724573166,77.60640666501708,575
12.901289013800744,77.60025088929382,576
12.897841470501168,77.6088175835993,577
12.884567976110931,77.60485676167039,578
12.908856150412772,77.60769573489746,579
12.90752892801899,77.59204072125961,580
12.891765187873776,77.60512523295252,581
12.895532508496167,77.60557215419688,582
12.896624890038032,77.61098288027853,583
12.909076280327172,77.60876332125714,584
12.887514718832676,77.61146747525511,585
12.911188348158449,77.60081693848025,586
12.90035771558044,77.61470235065454,587
12.91666585289856,77.60908880383359,588
12.909820099792263,77.59937453916655,589
12.896239179986807,77.60293869498486,590
12.873230124987767,77.60290417938121,591
12.882042399408087,77.59316570233655,592
12.903894392427311,77.60248055262979,593
12.906109987856938,77.60790415026781,594
12.900332133722134,77.6185163705237,595
12.890585069223157,77.61361049272949,596
12.896467646265172,77.58456602332703,597
12.910737876785609,77.61610114695011,598
12.906939980572378,77.59753261668364,599
12.904844002196135,77.61390196026699,600
12.888990961413796,77.59186359891854,601
12.887794859715472,77.59834524411262,602
12.897954250172296,77.59013712669268,603
12.896618289965003,77.58695037347346,604
12.898606826875286,77.60149801226844,605
12.898381224852688,77.60772060803792,606
12.900745021919343,77.61651463072938,607
12.8934108686042,77.5907490340476,608
12.909467346448016,77.59976469635555,609
12.888618668911295,77.59466204831304,610
12.900671614630792,77.61645740317228,611
12.897012709199954,77.60406881476837,612
12.90714322672252,77.60459026955148,613
12.91106622790686,77.60184553856476,614
12.90924122056352,77.6082972276592,615
12.915532067473274,77.59123517549214,616
12.884737117592149,77.59583742791908,617
12.907252589167763,77.58787130407478,618
12.893652353054463,77.59641463931071,619
12.899125956538963,77.60301698995193,620
12.88053828834556,77.59322921264663,621
12.906716582452743,77.61237206753971,622
12.90831158858848,77.6006448750274,623
12.901771178465966,77.61427161261275,624
12.898582590877622,77.60688454704521,625
12.90957131157968,77.59837069795104,626
12.90158580185438,77.5902077562276,627
12.907443337087058,77.60164675975633,628
12.896302583787785,77.58464966580296,629
12.91238268235506,77.60952343659409,630
12.892390041587724,77.5843671163615,631
12.907789544460137,77.61294757739088,632
12.9034875283252,77.5956283137769,633
12.893491628107128,77.61521182446464,634
12.89856837219247,77.61043373502167,635
12.888716958057987,77.6124982944037,636
12.89029771846983,77.60484257607742,637
12.87611461566856,77.59832314267736,638
12.90860433128075,77.59229807224429,639
12.9055438726135,77.59708494713897,640
12.914873309694256,77.58414173810286,641
12.888899445709765,77.59822806197835,642
12.891857696196723,77.59676110938183,643
12.891153796185923,77.59433331736447,644
12.889531496596378,77.60492905913615,645
12.914531659546926,77.60137020648808,646
12.90009342246493,77.61845482805545,647
12.90863112300858,77.61055055812392,648
12.878532040040172,77.59653051140567,649
12.92436199470586,77.59523673255597,650
12.901420470550905,77.59023837131207,651
12.904137187068516,77.61392557311004,652
12.90126143364695,77.60375215458366,653
12.9142349532677,77.59489108146633,654
12.901253907818978,77.59804492580136,655
12.884062862414234,77.58999215832453,656
12.892480277486664,77.6040390195709,657
12.900919084081789,77.6126471034367,658
12.88443622209962,77.60642725796521,659
12.896324790489135,77.58674851430828,660
12.916237567266458,77.61883393793153,661
12.90214432005216,77.60611950706526,662
12.89397188226467,77.5986179588706,663
12.884855390881752,77.59610758081102,664
12.9013671468065,77.60449240925573,665
12.883466826819376,77.60165027885569,666
12.89974396927289,77.59502540199728,667
12.913767355962158,77.58850444232691,668
12.903803385198618,77.62068977760386,669
12.898472607590728,77.59095915593086,670
12.892952259713333,77.60982296731807,671
12.898460809411716,77.59572987960333,672
12.914394688070686,77.59792398082247,673
12.902174742297996,77.60697620309188,674
12.90713963946506,77.5889666991809,675
12.90689092500264,77.61145072872215,676
12.888671599062144,77.585676006586,677
12.901446964595824,77.59582338410523,678
12.89635552374247,77.5984147721313,679
12.899347354649036,77.59845281989153,680
12.90668962848977,77.59955296763292,681
12.903131615289166,77.61236403805115,682
12.8845416876109,77.59906592287388,683
12.89009689027102,77.59254904746567,684
12.899912398392717,77.60523040143738,685
12.899643176700664,77.60110550703264,686
12.891236015792884,77.60193857033352,687
12.912848040596597,77.61263923837552,688
12.907651039576695,77.60162624413411,689
12.87869700278223,77.59856676223437,690
12.914064726432438,77.60473896882634,691
12.873025725072836,77.58752021802242,692
12.91476361262991,77.61190589674803,693
12.889728954431924,77.60518452554086,694
12.901205583778331,77.59356608954792,695
12.910932351550866,77.60148308276511,696
12.912300230965345,77.5833380472152,697
12.887040407638755,77.60493582901061,698
12.893553795088884,77.6082348139707,699
12.905244183512474,77.59185656322458,700
12.907677270462132,77.6085267846172,701
12.904299502381962,77.58283626455557,702
12.91574792409062,77.6000933294702,703
12.88197918943473,77.5864674685808,704
12.901524196725882,77.5806218056865,705
12.914464147427552,77.58401847299784,706
12.90487374554773,77.59923283523881,707
12.882007651005448,77.58576858894808,708
12.913840137004712,77.59369598783042,709
12.916984924380127,77.58296066398967,710
12.909659563553506,77.58478741642797,711
12.898286835326942,77.60252438182577,712
12.899398766472444,77.59060819784523,713
12.90274965698092,77.58729172001163,714
12.90615906944223,77.59633448252973,715
12.893565196931204,77.59179211996452,716
12.892965358422598,77.59552344868055,717
12.901548817870896,77.59858948594304,718
12.911900259744266,77.59890535209077,719
12.900511377336288,77.58953876136002,720
12.890923636020478,77.59781452972237,721
12.899014835252837,77.62047137624175,722
12.890730532890103,77.59095854798983,723
12.919616024916944,77.60046837554876,724
12.8976611261677,77.60503097182303,725
12.900872341315615,77.60603706060621,726
12.898534028615712,77.6195822326687,727
12.899816477983029,77.59987882692351,728
12.89003516806238,77.57338572646458,729
12.885758701346646,77.60650246669356,730
12.87839184402096,77.58724783815387,731
12.914855366109872,77.60526694426297,732
12.901053583620214,77.59954215062407,733
12.890194458277772,77.59391053093475,734
12.900025123157572,77.58806451223232,735
12.914923953641072,77.59569398904766,736
12.912470980942018,77.5938672943189,737
12.883128405840438,77.60341815237217,738
12.90992840146073,77.59869366309024,739
12.882855112675022,77.59812345865751,740
12.88135826872178,77.59932885004856,741
12.89352636439787,77.59315338588515,742
12.895308948413392,77.60138249736526,743
12.90922537446424,77.5944743450679,744
12.897350679959931,77.59700844844522,745
12.90993259884862,77.5924784323698,746
12.898159033574403,77.60738437560188,747
12.894293234399358,77.61328360345996,748
12.883554568260204,77.58297738365093,749
12.905596984215952,77.59710415327875,750
12.885144116367456,77.58817321131991,751
12.89087035914518,77.60647551904627,752
12.919469879340156,77.58108803264777,753
12.901312760929072,77.59030077765672,754
12.889631018738196,77.58883849401458,755
12.901866473525455,77.60844922535276,756
12.906500428742396,77.5940674817819,757
12.895367733224491,77.59107543711015,758
12.89898452407652,77.58820539459515,759
12.90536669708638,77.58655634196738,760
12.887567941240956,77.60235543992124,761
12.890774341977655,77.60212702149622,762
12.89828076116272,77.62386075838572,763
12.894424250967344,77.59722325198622,764
12.893634369383497,77.60918532184523,765
12.906321836210108,77.60137555728895,766
12.887571933617712,77.5980238606498,767
12.889390083282146,77.58968972515966,768
12.901572212451738,77.60009986827997,769
12.893964504835804,77.59972631333208,770
12.896866346180085,77.60834612618552,771
12.900460899481889,77.59423650987642,772
12.902353954459446,77.5958696418438,773
12.894266359888674,77.60594781818031,774
12.899922964063816,77.62458811054043,775
12.906768306992996,77.61291210415179,776
12.904242479342866,77.59905294060556,777
